,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
3548,http://huntingtononline.ddns.info/suntrust/,43,26,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,4,4,8,16,16,8,9.333333333,10.0,8.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,74,6866,271260,1,0,2,phishing
3549,https://www.kinopoisk.ru/film/818145/,37,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.162162162,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,4,9,9,6,5.5,6.0,5.0,0,0,0,0,0,0,203,0.541871921,0.458128079,0,4,0,0.0,0,0.0,0,1,0.0,0,40.0,60.0,0,0,0,0.0,0,0,0,1,1,0,357,6217,337,0,0,6,legitimate
3550,http://www.king-sport.it/magmi/gooog/,37,17,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,5,6,3,3,5,5,5,5,4.4,4.0,5.0,0,0,0,0,0,0,12,0.75,0.25,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,92.30769231,0,0,0,1,0,0,55,1771,0,0,1,0,phishing
3551,http://searchstorage.techtarget.com/definition/RAM-random-access-memory,71,28,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,7,2,3,10,3,13,13,10,7.714285714,11.5,6.2,0,0,0,0,0,0,113,0.628318584,0.371681416,0,1,0,0.023809524,0,0.023809524,0,1,52.94117647,0,4.347826087,95.65217391,0,0,0,83.63636364,0,0,0,1,0,0,131,7617,2187,0,0,5,legitimate
3552,http://www.judy-nolan.com/tag/backbone-state-park/,50,18,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,3,3,3,3,8,5,8,4.571428571,4.0,5.0,0,0,0,0,0,0,30,0.133333333,0.8666666670000001,0,0,0,0.307692308,0,0.115384615,1,0,100.0,0,12.5,87.5,0,0,0,18.18181818,0,0,0,1,1,0,356,-1,9281332,0,0,4,legitimate
3553,http://www.acvision.com.sg/wp-includes/js/25GB/25GB/index.php,61,19,0,4,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.06557377,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,3,2,3,2,8,8,8,4.333333333,5.5,4.0,3,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,40,2517,0,0,1,2,phishing
3554,http://www.apnasukkur.com/shopkeeper/banner/Index.htm,53,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,6,3,3,3,10,10,10,6.166666667,6.5,6.0,0,0,0,0,0,0,8,0.125,0.875,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,157,939,0,0,1,0,phishing
3555,http://pizzafactory.co.il/wp-content/themes/schwab/schwab/home/login.php?cmd=login_submit,89,18,0,3,1,0,1,0,0,1,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,12,1,2,12,2,12,12,7,5.416666667,12.0,4.818181818,5,0,0,0,0,0,19,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,499,-1,0,0,1,0,phishing
3556,http://www.connectingthreads.com/batting/quilt_batting.html,59,25,0,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,6,3,3,4,17,17,7,7.166666667,10.0,5.75,0,0,0,0,0,0,225,0.7555555559999999,0.244444444,0,0,0,0.036363636,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,214,8919,332188,0,1,4,legitimate
3557,http://www.mythsandfacts.org/conflict/10/resolution-181.pdf,59,21,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.084745763,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,2,3,2,13,13,10,6.0,8.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,9,6930,787413,0,0,4,legitimate
3558,http://alshfa.com/http:/www-service/orange/remboursement/dossier1203994/,72,10,1,1,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,0,0,1,1,0.097222222,0.0,0,0,0,0,0,1,1,0,0,0,0,0,7,6,3,6,3,14,6,14,7.571428571,6.0,7.833333333,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,130,3523,6293523,0,1,1,phishing
3559,https://financiallifecoaching.builderallwp.com/wp-content/themes/skanda/?qzwoiniuGYTRYwysvwedbygVDRwydgCCYyueuuyywUBYVYUb*uWu,125,38,0,2,1,0,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,6,2,12,2,52,21,52,15.14285714,16.5,14.6,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,43,322,126941,0,1,0,phishing
3560,https://prijava-siolnet4.firebaseapp.com/,41,32,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.024390244,0.03125,0,0,0,0,0,2,1,0,0,0,0,0,3,1,7,7,0,11,11,0,8.666666667000001,8.666666667000001,0.0,0,0,0,0,0,0,11,0.909090909,0.090909091,0,0,0,1.0,0,1.0,1,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,85,2836,0,0,0,2,phishing
3561,http://mace-paris.com/sites/default/files/css/components/servlet/session/,73,14,0,1,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,9,2,3,4,3,10,5,10,5.888888889,4.5,6.285714286,2,0,0,0,0,0,21,0.428571429,0.571428571,0,0,0,0.833333333,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,974,1582,0,0,1,3,phishing
3562,https://macworld.idg.se/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,334,0.874251497,0.125748503,0,0,0,0.5476190479999999,0,0.19047619,0,1,72.0,0,100.0,0.0,0,0,0,28.20512821,0,0,0,1,0,0,161,10048,31916,0,0,5,legitimate
3563,http://www.abdnepal.com/etigrade/ebill/login.php,48,16,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,3,3,3,8,8,8,5.333333333,5.5,5.25,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,19,1807,0,0,1,0,phishing
3564,http://phoenixlocksmith-az.com/prole/?p,39,23,0,1,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,1,2,1,16,16,5,6.0,9.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,84,3934,0,0,1,0,phishing
3565,http://www.sexinfo101.com/sp_bodyguard.shtml,44,18,0,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0681818179999999,0.166666667,0,0,0,0,0,3,0,0,0,0,2,0,5,3,2,3,2,10,10,9,5.8,6.5,5.333333333,0,0,0,0,0,0,46,0.826086957,0.173913043,0,2,0,0.0,0,0.0,0,1,57.14285714,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,183,7121,524554,0,1,5,legitimate
3566,https://www.columbiawatergardens.com/,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,20,20,0,11.5,11.5,0.0,0,0,0,0,0,0,241,0.954356846,0.045643154,0,1,0,0.181818182,0,0.0,0,1,70.0,0,98.07692308,1.923076923,0,0,0,86.66666667,0,0,0,1,0,0,77,4672,0,0,0,2,legitimate
3567,http://juiys.my-free.website/,29,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,1,2,2,0,5,5,0,3.666666667,3.666666667,0.0,1,0,0,0,1,2,47,0.0,1.0,0,1,0,0.0,0,0.765957447,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,77586,0,0,1,phishing
3568,https://user7770001255.el.r.appspot.com/[E-mail%20Address],58,31,1,4,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0.206896552,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,7,10,1,1,2,14,14,10,5.714285714,6.0,5.333333333,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
3569,https://lavozdeplasencia.blogspot.com/,38,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,16,16,0,12.0,12.0,0.0,0,1,0,0,0,0,163,0.668711656,0.331288344,0,3,0,0.296296296,0,0.0,0,1,0.0,0,7.692307692000001,92.30769231,0,0,0,79.52755906,0,0,0,1,1,0,371,7298,0,0,0,5,legitimate
3570,http://secureupdate.appleld.com.duilawyeryork.com/ap/7610d27b36be0ea?cmd=_update&dispatch=7610d27b36be0eaee&locale=_us,118,42,1,4,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.152542373,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,2,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
3571,https://www.timesclub.jp/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,209,0.95215311,0.04784689,0,0,0,0.2,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,28.57142857,0,0,0,1,1,1,0,6374,50463,0,0,4,legitimate
3572,http://www.infobarrel.com/Digital_Cameras_with_WiFi,51,18,0,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,3,3,4,10,10,7,5.833333333,6.5,5.5,0,0,0,0,0,0,108,0.907407407,0.092592593,0,0,0,0.9,0,0.3,0,1,44.44444444,0,95.45454545,4.545454545,0,0,0,0.0,0,0,0,0,1,0,901,6038,87821,0,0,5,legitimate
3573,http://marketinghelper.com.au/themes/sports/wp-content/net/352407221afb776e3143e8a1a0577885,91,22,1,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.274725275,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,4,2,15,2,32,15,32,10.14285714,15.0,9.333333333,3,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,0,0,1,1,phishing
3574,https://www.theguardian.com/sport/australian-open,49,19,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,3,4,11,11,10,6.6,7.0,6.333333333,0,1,0,0,0,0,84,0.273809524,0.726190476,0,3,0,0.081967213,0,0.180327869,1,1,36.0,0,17.64705882,82.35294118,0,0,0,28.57142857,0,0,0,1,1,0,1443,9513,129,0,0,8,legitimate
3575,http://www.silvergames.com/en/traffic-collision-2,49,19,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.020408163,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,5,1,3,1,11,11,9,5.5,7.0,4.75,0,0,0,0,0,0,28,0.964285714,0.035714286,0,0,0,0.0,0,0.0,0,0,88.88888889,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,239,6336,16298,0,0,4,legitimate
3576,http://www.webopedia.com/TERM/W/word_processing.html,52,17,0,3,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,1,3,1,10,9,10,5.0,6.0,4.6,0,0,0,0,0,0,167,0.640718563,0.359281437,0,0,0,0.133333333,0,0.6333333329999999,0,1,30.95238095,0,100.0,0.0,0,0,0,84.61538462,0,0,0,0,0,0,619,8146,12421,0,0,6,legitimate
3577,https://noticias.canal22.org.mx/wp-content/uploads/2019/3C4GL9HMM1ZT2tabhomevasSto/ZyqSbn79UjQlnCF9jgWlYmzkkKLKIutqLf0HoRw803VrgSrbgIssw6syEwzRA/85200a8f134802dd452522a59edc9676,177,23,1,3,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.242937853,0.086956522,0,0,0,0,0,3,1,0,0,0,1,0,9,10,2,7,2,61,8,61,17.11111111,7.5,19.85714286,2,0,0,0,0,0,28,0.285714286,0.7142857140000001,0,3,0,0.3,0,0.05,1,1,0.0,0,50.0,50.0,0,0,0,11.11111111,0,0,0,1,1,0,174,8591,240656,0,0,5,phishing
3578,http://www.imdb.com/Title?1454029,33,12,1,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.212121212,0.0,0,0,0,0,0,2,0,1,0,0,2,0,4,3,3,3,5,7,4,7,4.75,3.5,6.0,0,1,0,0,0,0,580,0.7482758620000001,0.251724138,0,4,0,0.006849315,0,0.006849315,0,1,0.0,0,1.298701299,98.7012987,0,0,0,66.66666667,0,0,0,0,0,0,1260,8965,70,0,0,8,legitimate
3579,http://lights-all-askew.tumblr.com,34,27,0,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,3,3,0,6,6,0,5.0,5.0,0.0,0,1,0,0,0,0,13,0.846153846,0.153846154,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,1048,5160,0,0,0,8,legitimate
3580,http://www.220.ro/,18,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.166666667,0.3,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,78,0.115384615,0.884615385,0,3,0,0.072463768,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,57.14285714,0,0,0,1,0,0,85,5058,625423,0,0,4,legitimate
3581,http://www.karaoke-lyrics.net/lyrics/kendrick-lamar/dna-810661,62,22,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.096774194,0.0,0,0,0,0,0,2,1,0,0,0,1,0,8,4,3,3,3,8,7,8,5.5,5.333333333,5.6,0,0,0,0,0,0,73,0.780821918,0.219178082,0,0,0,0.0625,0,0.0,0,0,30.0,0,25.0,75.0,0,0,0,0.0,0,0,0,1,0,0,167,4582,134900,0,0,4,legitimate
3582,http://1sultanbet.blogspot.com,30,23,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.033333333,0.043478261,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
3583,http://group-18-sans.wikaba.com/login.php,41,24,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.048780488,0.083333333,0,0,0,0,0,3,0,0,0,0,1,0,6,0,2,2,3,6,6,5,4.166666667,4.25,4.0,1,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,116,7189,490968,1,1,2,phishing
3584,https://ge6lar.webwavecms.com/ebok-pge,38,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.026315789,0.047619048,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,6,3,10,10,4,5.75,8.0,3.5,0,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,470,-1,312295,0,1,3,phishing
3585,http://www.vsv.fr/plugins/system/anticopy/gogdoc/g_doc/download_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;;userid_JeHJOXK0IDw_JOXK0IDD&amp;;userid=,169,10,0,3,1,0,1,2,0,2,8,0,0,8,0,1,0,4,0,0,1,0,0,0,1,0.023668639,0.0,0,0,0,0,0,3,0,1,0,0,5,0,21,6,1,3,1,15,3,15,6.523809524,3.0,6.894736842,1,0,0,0,0,0,8,0.625,0.375,0,1,0,0.0,0,0.0,0,1,66.66666667,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,248,125,0,0,1,3,phishing
3586,http://go.swipez.in/2w2t/,25,12,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.08,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,2,2,4,6,6,4,4.0,4.0,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,391,-1,549875,0,1,3,phishing
3587,http://thewcollection.co.uk/wp-includes/certificates/ii.php?n=1774256418,72,20,1,3,1,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.138888889,0.0,0,0,0,0,0,3,1,0,0,0,2,0,8,3,1,14,1,14,14,12,6.5,14.0,5.428571429,2,0,0,0,0,0,185,0.054054054,0.945945946,0,14,0,0.057142857,0,0.011428571,1,1,4.918032787,0,3.225806452,96.77419355,0,0,0,6.12244898,0,0,0,1,1,0,236,495,0,0,1,2,phishing
3588,https://uksocialhousing.com/properties/view/4280423,51,19,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.1372549019999999,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,15,4,15,15,10,9.0,15.0,7.0,1,0,0,0,0,0,39,0.692307692,0.307692308,0,3,0,0.0,0,0.0,0,1,54.54545455,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,62,1398,5368952,0,1,3,legitimate
3589,http://www.savageconquest.com/mailbox_upgrade/index.php?email=,62,22,0,3,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,7,3,3,3,3,14,14,7,6.285714286,8.5,5.4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,355,2931,0,0,1,1,phishing
3590,http://albel.intnet.mu/File/index.php,37,15,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,0,3,5,3,6,6,5,4.6,5.5,4.0,0,0,0,0,0,0,6,0.5,0.5,0,1,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1830,8922,309153,0,1,3,phishing
3591,http://mashtips.com/android-app-to-download-and-listen-music/,61,12,0,1,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,2,8,2,8,8,8,5.25,8.0,4.857142857,0,0,0,0,0,0,94,0.659574468,0.340425532,0,2,0,0.0,0,0.0625,0,1,75.0,0,0.0,100.0,0,0,0,66.66666667,0,0,0,0,0,0,1360,3022,32574,0,0,5,legitimate
3592,http://sorayakavir.com/update-your-account-information/ed9d3d832af899035363a69fd53cd3be8f71501c/signin,102,15,1,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.245098039,0.0,0,0,0,0,0,1,0,0,0,0,1,0,7,2,4,11,4,40,11,40,12.14285714,11.0,12.33333333,1,0,0,0,0,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,854,971,4716690,0,1,3,phishing
3593,https://comunicazioniarubait.tumblr.com/ARU?qs=ffkhfhf76563jhh654jhgf6437ce50ad4794615ba790ebc2c7b1cae44aa02a586551b135ac888eac0bcef5103,136,31,1,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.352941176,0.0,0,0,0,1,0,2,0,0,0,0,0,0,5,8,2,6,2,89,20,89,24.0,13.0,31.33333333,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1050,5158,0,0,1,8,phishing
3594,https://sites.google.com/site/areszcvpages/,43,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,4,5,4,12,6,12,6.75,5.5,8.0,2,1,0,0,0,0,19,0.6315789470000001,0.368421053,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2976,8346,1,0,0,10,phishing
3595,http://www.sei.cmu.edu/architecture/research/previousresearch/duties.cfm,72,15,0,4,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,2,0,8,3,3,3,3,16,3,16,6.75,3.0,9.0,0,0,0,0,0,0,64,0.890625,0.109375,0,0,0,0.142857143,0,0.142857143,0,0,100.0,0,50.0,50.0,0,0,0,45.45454545,0,0,0,1,0,0,0,12873,4114,0,1,6,legitimate
3596,https://www.acquadiparma.com/en-ww/,35,20,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,4,2,3,2,12,12,2,4.75,7.5,2.0,0,0,0,0,0,0,168,0.6785714290000001,0.321428571,0,2,0,0.0,0,0.0,0,1,28.57142857,0,88.88888889,11.11111111,0,0,0,83.33333333,0,0,0,1,0,0,72,7233,461551,0,1,4,legitimate
3597,http://drrhau.com.au/dropbox/auth/view/share/index.html,55,13,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,3,0,7,1,4,6,4,7,6,7,5.0,6.0,4.833333333,2,0,0,0,0,0,139,0.863309353,0.136690647,0,4,0,0.0,0,0.052631579,0,1,56.25,0,100.0,0.0,0,0,0,88.57142857,0,0,0,1,1,1,0,-1,0,0,1,0,phishing
3598,http://labelleillustration.blogspot.com/,40,32,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,8,8,0,19,19,0,13.5,13.5,0.0,0,1,0,0,0,0,327,0.431192661,0.568807339,0,3,0,0.580645161,0,0.010752688,1,1,0.0,0,0.0,100.0,0,0,0,47.23247232,0,0,0,1,1,0,372,7297,0,0,0,5,legitimate
3599,http://betasus777.blogspot.com,30,23,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.1,0.130434783,0,0,0,0,0,2,0,0,1,0,1,0,2,3,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,25.0,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
3600,http://www.iconcinemas.com/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,46,0.8478260870000001,0.152173913,0,0,0,0.0,0,0.0,0,0,77.77777778,0,60.0,40.0,0,0,0,50.0,0,0,0,1,0,0,135,3153,9482009,0,0,3,legitimate
